Transactions Per Block,Estimated Transaction Volume,Fees Per Transaction,Market Value to Realised Value,Confirmed Payments,Price,Vol.,Change %,Date
0.46797324250305233,0.04489530758793336,0.02166310540891954,0.06802911657454241,0.7771366834863684,0.27141551086548915,0.15792422438546116,0.1436365943408197,2022-09-03
0.4559863614983304,0.06609002470481848,0.020648805165073444,0.06749471920290326,0.7773882057127963,0.27372163873309413,0.1583444218782828,0.14734170790508822,2022-09-04
0.44399948049360843,0.08728474182170362,0.019634504921227345,0.0669603218312641,0.7776397279392241,0.2708913286854934,0.23882224645583425,0.14257073975383838,2022-09-05
0.43201259948888654,0.10847945893858872,0.01862020467738125,0.06642592445962492,0.777906775617838,0.2571134122206985,0.40261923103858815,0.132267478746352,2022-09-06
0.41213472988515615,0.12967417605547388,0.018550235123073473,0.06589152708798576,0.7781738232964519,0.2638894591480055,0.3192500475223355,0.15188427864484205,2022-09-07
0.3922568602814258,0.11065199592046561,0.018480265568765704,0.06972273980303267,0.7784408709750658,0.264380794402884,0.2915670365071584,0.14566679355411752,2022-09-08
0.3723789906776954,0.09162981578545736,0.018410296014457928,0.07355395251807961,0.7787079186536797,0.292407433259154,0.4805958800636299,0.1720847608171552,2022-09-09
0.3525011210739651,0.07260763565044909,0.018340326460150155,0.07738516523312655,0.7789689871920729,0.296310742860584,0.33127569957880204,0.1485598274330669,2022-09-10
0.386131234130713,0.05358545551544083,0.019103344572740596,0.07779760247245768,0.779230055730466,0.29883585022897047,0.2972597120646704,0.14734170790508822,2022-09-11
0.4197613471874609,0.06688448797707418,0.019866362685331037,0.0782100397117888,0.7794911242688591,0.3065056072438419,0.4321831260692526,0.1517066362136785,2022-09-12
0.4533914602442088,0.08018352043870754,0.020629380797921478,0.07862247695111996,0.7797521928072523,0.2761249387541709,0.4855482076575991,0.12003552848623274,2022-09-13
0.4870215733009567,0.09348255290034091,0.02139239891051192,0.07903491419045108,0.7800245791223972,0.2767681910377165,0.37439596610406894,0.14576830351478243,2022-09-14
0.4441284481090007,0.10678158536197425,0.020798788114191252,0.07560918569950673,0.7802969654375421,0.26964040828727925,0.35858853661220774,0.13863722877807388,2022-09-15
0.4012353229170448,0.117974512263763,0.02020517731787059,0.07218345720856234,0.780569351752687,0.2710186105203227,0.31573839704661194,0.14647887323943665,2022-09-16
0.3583421977250888,0.12916743916555176,0.019611566521549925,0.06875772871761796,0.780841738067832,0.27527639318864267,0.2046761978129721,0.14916888719705623,2022-09-17
0.31544907253313287,0.14036036606734054,0.019017955725229258,0.06736593409863051,0.7810928321009565,0.2657685769890866,0.27323842205836746,0.13642938713361252,2022-09-18
0.34642547522418876,0.15155329296912926,0.018437021744152335,0.06597413947964306,0.781343926134081,0.26741229186682763,0.42362910567966944,0.14675802563126508,2022-09-19
0.3774018779152447,0.14486988556569871,0.01785608776307541,0.06458234486065562,0.7815950201672054,0.258290427037399,0.36134983442217844,0.1365308970942774,2022-09-20
0.40837828060630066,0.13818647816226814,0.017275153781998485,0.06319055024166817,0.7818461142003299,0.2530431307499227,0.4470601182555801,0.14003299073721612,2022-09-21
0.4393546832973566,0.1315030707588376,0.01669421980092156,0.06327568466648018,0.7821054845108126,0.26556602095086373,0.44884095524896706,0.15774647887323945,2022-09-22
0.4283898064854964,0.12481966335540705,0.01695367495185438,0.06336081909129221,0.7823648548212954,0.2640536937735916,0.43135273578581934,0.14373810430148462,2022-09-23
0.41742492967363615,0.13418462292215125,0.017213130102787196,0.06344595351610421,0.782624225131778,0.2590130593899779,0.2586215521295009,0.1403375206192108,2022-09-24
0.406460052861776,0.14354958248889543,0.017472585253720013,0.06353108794091622,0.7828835954422607,0.25734334069651904,0.20980861004672197,0.14356046187032104,2022-09-25
0.3954951760499158,0.15291454205563962,0.017732040404652833,0.06368222410113664,0.7831402766579696,0.2631257681390301,0.516272648144628,0.15089455652835937,2022-09-26
0.3936370655110152,0.1622795016223838,0.018026370438364886,0.06383336026135705,0.7833969578736784,0.26114537227883755,0.6604304022890759,0.1432813094784926,2022-09-27
0.3917789549721146,0.13611907471373078,0.01832070047207694,0.06398449642157747,0.7836536390893872,0.2656618244824556,0.5814632877452403,0.1495749270397158,2022-09-28
0.389920844433214,0.10995864780507773,0.01861503050578899,0.06440426279419059,0.783910320305096,0.268152716303845,0.4497813972567107,0.1475701053165842,2022-09-29
0.3880627338943134,0.08379822089642469,0.018909360539501045,0.06482402916680369,0.7841679581934474,0.26582605910804175,0.4905205446559883,0.14297677959649793,2022-09-30
0.38885289322358485,0.05763779398777167,0.017250657833239882,0.06524379553941681,0.7844255960817988,0.26430552019949033,0.17399177613478337,0.14373810430148462,2022-10-01
0.38964305255285625,0.07880313087779428,0.015591955126978719,0.0656635619120299,0.7846832339701502,0.2607512091774309,0.22292477464408272,0.14178403755868546,2022-10-02
0.39043321188212765,0.09996846776781687,0.013933252420717556,0.06763472468061163,0.7849408718585016,0.26863583982744416,0.33318659770091946,0.1528486232711585,2022-10-03
0.3912233712113991,0.12113380465783949,0.012274549714456393,0.06960588744919333,0.7852209503422614,0.27837905899034027,0.3683431212669955,0.15439665017129808,2022-10-04
0.37036237643379827,0.1422991415478621,0.011514688740793222,0.07157705021777502,0.7855010288260212,0.2758785868157917,0.35292587516132584,0.14290064712599926,2022-10-05
0.34950138165619743,0.11566291720738008,0.010754827767130052,0.07012906565145682,0.785781107309781,0.2731303940809841,0.3707742639040349,0.14264687222433703,2022-10-06
0.3286403868785966,0.08902669286689803,0.009994966793466883,0.0686810810851386,0.7860611857935408,0.2673082766039564,0.26362390323452023,0.1397792158355539,2022-10-07
0.30777939210099575,0.062390468526416,0.009235105819803713,0.06723309651882037,0.786309728529498,0.26571656935765103,0.11355337008393945,0.14366197183098595,2022-10-08
0.339887428733985,0.035754244185933974,0.009808688368344809,0.06633946473809421,0.7865582712654552,0.26607241104642093,0.12758996728462377,0.1455145286131202,2022-10-09
0.37199546536697414,0.05747620969098123,0.010382270916885905,0.06544583295736806,0.7868068140014124,0.2618789536064555,0.24388462577411385,0.14117497779469612,2022-10-10
0.4041035019999634,0.07919817519602848,0.010955853465427002,0.06455220117664187,0.7870553567373695,0.2608456440871429,0.2887056916750873,0.1441948991244766,2022-10-11
0.43621153863295264,0.10092014070107572,0.011529436013968098,0.06495622343293284,0.7873348141111768,0.2621554152261921,0.2422938781227177,0.1464534957492704,2022-10-12
0.4117121261047717,0.12264210620612298,0.011723856153986835,0.0653602456892238,0.7876142714849841,0.2652348144559317,0.4553440116854922,0.14815378759040734,2022-10-13
0.38721271357659076,0.11805017282119001,0.011918276294005568,0.06576426794551476,0.7878937288587914,0.2625249431337609,0.4006383000010005,0.1425961172440046,2022-10-14
0.3627133010484099,0.11345823943625707,0.012112696434024302,0.06616829020180573,0.7881731862325987,0.2609770317876118,0.1237181475293388,0.14368734932115215,2022-10-15
0.33821388852022893,0.1088663060513241,0.012307116574043037,0.06647705486982686,0.7884213227207973,0.26362120925954824,0.14101627765049574,0.14774774774774777,2022-10-16
0.3577928172553755,0.10427437266639113,0.013099115456484683,0.06678581953784798,0.7886694592089959,0.2675395737016569,0.24851680289736178,0.14896586727572644,2022-10-17
0.3773717459905219,0.0980590174135411,0.013891114338926331,0.06709458420586908,0.7889175956971944,0.26452860556591146,0.2902063970065931,0.14231696485217615,2022-10-18
0.39695067472566836,0.09184366216069108,0.014683113221367977,0.06740334887389021,0.789165732185393,0.2617325110653079,0.2093784078516903,0.1424946072833397,2022-10-19
0.41652960346081486,0.08562830690784107,0.015475112103809625,0.06676088910674002,0.7894290202859747,0.26062392734260165,0.2533190599581804,0.14411876665397794,2022-10-20
0.42363760833500613,0.07941295165499104,0.015261286813899584,0.06611842933958983,0.7896923083865565,0.2622621677328231,0.29479855532100085,0.14678340312143132,2022-10-21
0.43074561320919735,0.08545318619231021,0.015047461523989543,0.06547596957243962,0.7899555964871381,0.26283972616613427,0.11829559893149781,0.1457429260246162,2022-10-22
0.43785361808338863,0.09149342072962938,0.014833636234079503,0.06675519433667929,0.7902188845877198,0.26785435673403024,0.18071493601992938,0.1500317218627078,2022-10-23
0.4449616229575799,0.09753365526694856,0.014619810944169462,0.06803441910091898,0.7904835965969026,0.26457377008794764,0.287074925214851,0.14208856744068013,2022-10-24
0.4355350564998893,0.10357388980426772,0.01660908612920557,0.06931364386515865,0.7907483086060854,0.2748548576496383,0.3717147059117786,0.15505646491561986,2022-10-25
0.4261084900421987,0.09516632013067532,0.018598361314241675,0.07059286862939834,0.7910130206152681,0.28425455272068345,0.4281912498874471,0.15386372287780742,2022-10-26
0.4166819235845081,0.0867587504570829,0.020587636499277782,0.07250548991882907,0.7912777326244509,0.27773170084115506,0.3656618610747051,0.13937317599289434,2022-10-27
0.40725535712681754,0.07835118078349049,0.02257691168431389,0.07441811120825981,0.7915392372667507,0.2818580958090061,0.31904995347813475,0.14896586727572644,2022-10-28
0.41515048122677006,0.06994361110989808,0.02157646428763433,0.07633073249769054,0.7918007419090505,0.28480610733827677,0.27667003491641073,0.14784925770841267,2022-10-29
0.42304560532672253,0.08288409122569121,0.020576016890954767,0.07585415300399262,0.7920622465513504,0.28229468618868914,0.20772763198703392,0.1429514021063317,2022-10-30
0.43094072942667505,0.09582457134148434,0.01957556949427521,0.07537757351029473,0.7923237511936502,0.2805154777448396,0.32762398327213793,0.14358583936048727,2022-10-31
0.4388358535266276,0.10876505145727747,0.01857512209759565,0.07490099401659683,0.7926084617184362,0.2803402941442144,0.3028623453022921,0.14503235629996195,2022-11-01
0.42654412579552187,0.1217055315730706,0.019483262152136735,0.07442441452289891,0.7928931722432224,0.27583615953751534,0.42042760097245707,0.14109884532419747,2022-11-02
0.41425239806441616,0.1104227117741336,0.02039140220667782,0.07578729134813825,0.7931778827680085,0.27654784291505513,0.3473932748391744,0.14584443598528107,2022-11-03
0.40196067033331045,0.09913989197519661,0.02129954226121891,0.07715016817337755,0.7934625932927947,0.28940604547656784,0.499734875391434,0.1569851541682528,2022-11-04
0.38966894260220475,0.08785707217625964,0.022207682315759994,0.07851304499861692,0.7937243982828406,0.29153698974354764,0.26135283583284147,0.14706255551325975,2022-11-05
0.4044516295769198,0.07657425237732265,0.02282498592633914,0.07987592182385625,0.7939862032728865,0.28626368964035354,0.242373915740398,0.14059129552087302,2022-11-06
0.4192343165516349,0.1269623818389672,0.023442289536918286,0.07286198394104046,0.7942480082629325,0.28178419022749235,0.4144347843486439,0.14122573277502856,2022-11-07
0.43401700352635,0.17735051130061166,0.024059593147497435,0.06584804605822467,0.7945098132529784,0.25356868155179824,0.8655067881904496,0.11978175358457051,2022-11-08
0.448799690501065,0.2277386407622562,0.02467689675807658,0.05883410817540888,0.7948072608698639,0.21743022081345412,0.8699788900783368,0.10902169775409215,2022-11-09
0.4375312576788586,0.27812677022390064,0.02350870604871322,0.057118236803201244,0.7951047084867494,0.24072690245284412,0.7210789070863306,0.17236391320898367,2022-11-10
0.4262628248566522,0.26108616375492055,0.02234051533934986,0.0554023654309936,0.7954021561036348,0.2333472932765082,0.46656928756515564,0.13739373175992897,2022-11-11
0.4149943920344457,0.24404555728594055,0.0211723246299865,0.053686494058785963,0.7956996037205203,0.22986141334844293,0.19300071033385693,0.14140337520619214,2022-11-12
0.4037259592122393,0.22700495081696043,0.02000413392062314,0.05197062268657833,0.7959532342503285,0.22341931015982766,0.2108991225876162,0.13807892399441699,2022-11-13
0.4057748770275547,0.20996434434798036,0.024660783001057108,0.051803618338919305,0.7962068647801366,0.227377364636453,0.4426680539853731,0.1496764370003807,2022-11-14
0.40782379484287024,0.2391523515215402,0.02931743208149108,0.051636613991260294,0.7964604953099447,0.23122866660644728,0.3373085350114554,0.1494734170790509,2022-11-15
0.4098727126581857,0.26834035869510003,0.03397408116192505,0.05146960964360127,0.7967141258397529,0.2263755334203777,0.295869058457475,0.13985534830605256,2022-11-16
0.41192163047350117,0.2975283658686599,0.03863073024235902,0.05130260529594226,0.7969846130997348,0.2284380465933633,0.2571208467979951,0.14749397284608554,2022-11-17
0.4290160195048226,0.3267163730422197,0.03519782655600795,0.05189056207228418,0.7972551003597168,0.2277140456189045,0.24207377467409683,0.14437254155564017,2022-11-18
0.44611040853614403,0.27872663085096666,0.031764922869656875,0.0524785188486261,0.7975255876196988,0.22854753634375405,0.11494402369113484,0.14612358837710954,2022-11-19
0.4632047975674655,0.23073688865971362,0.0283320191833058,0.05306647562496804,0.7977960748796808,0.22290197108923143,0.17291126829609918,0.13891638116990232,2022-11-20
0.4802991865987869,0.18274714646846055,0.02489911549695473,0.053047421418409166,0.7980579280988891,0.21591515639242223,0.3723249927465909,0.13724146681893162,2022-11-21
0.48037196977539176,0.13475740427720748,0.025888112439315505,0.05302836721185032,0.7983197813180973,0.22189192814187683,0.28734505217452205,0.15221418601700296,2022-11-22
0.4804447529519966,0.1164754791710221,0.02687710938167628,0.053009313005291464,0.7985816345373056,0.22751696406820118,0.3052234550238612,0.1516051262530136,2022-11-23
0.4805175361286013,0.09819355406483675,0.027866106324037056,0.05299025879873259,0.7988434877565138,0.22720628690146746,0.22969795804027893,0.14482933637863218,2022-11-24
0.4805903193052062,0.07991162895865138,0.02885510326639783,0.05248893676729102,0.7990902942426283,0.22598958205025033,0.20416595800026013,0.14381423677198327,2022-11-25
0.4790031927695655,0.06162970385246602,0.027513501824906222,0.05198761473584945,0.7993371007287429,0.2252258910412749,0.1950316648824948,0.14432178657530773,2022-11-26
0.47741606623392485,0.07333910506436726,0.026171900383414614,0.05148629270440787,0.7995839072148575,0.22480298688039066,0.1733314657889208,0.14470244892780107,2022-11-27
0.47582893969828416,0.08504850627626848,0.024830298941923002,0.0509849706729663,0.799830713700972,0.22187550467931821,0.28497393775074287,0.14188554751935037,2022-11-28
0.4742418131626435,0.09675790748816972,0.023488697500431394,0.052291016744451066,0.8001090388377787,0.22500554291861355,0.27170770262023153,0.14876284735439668,2022-11-29
0.46525615679752896,0.10846730870007096,0.024142891191825586,0.053597062815935806,0.8003873639745855,0.23490752221957625,0.34838374035796826,0.15635071691409722,2022-11-30
0.45627050043241435,0.09166830631665679,0.02479708488321978,0.054903108887420574,0.8006656891113924,0.23228113683207832,0.26626514461797046,0.14234234234234236,2022-12-01
0.44728484406729974,0.07486930393324262,0.02545127857461397,0.05620915495890534,0.800944014248199,0.23394538103801757,0.22711674487008895,0.1470118005329273,2022-12-02
0.4382991877021852,0.05807030154982845,0.026105472266008165,0.05640886755752275,0.8012030421061114,0.23108359268717957,0.16936960371374546,0.14208856744068013,2022-12-03
0.4192718515175077,0.04127129916641429,0.02432654725516984,0.05660858015614016,0.8014620699640237,0.23420541919519558,0.19721268996428323,0.14861058241339933,2022-12-04
